id,user_id,scenario_type,input_type,input_state,event_datetime
2320, "14", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 11:1:59"
2321, "14", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 11:1:59"
2322, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:1:59"
2323, "14", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:1:59"
2324, "14", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 11:2:0"
2325, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:6"
2326, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:6"
2327, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:7"
2328, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:7"
2329, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:7"
2330, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:7"
2331, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:8"
2332, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:8"
2333, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:11"
2334, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:11"
2335, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:2:14"
2336, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:2:14"
2337, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:15"
2338, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:15"
2339, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:16"
2340, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:16"
2341, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:16"
2342, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:16"
2343, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:17"
2344, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:17"
2345, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:18"
2346, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:18"
2347, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:18"
2348, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:18"
2349, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:26"
2350, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:26"
2351, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:26"
2352, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:26"
2353, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:2:28"
2354, "14", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:2:29"
2355, "14", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:2:36"
2356, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:2:37"
2357, "14", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:2:44"
2358, "14", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 11:2:46"
2359, "14", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 11:2:46"
2360, "14", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:2:50"
2361, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:52"
2362, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:52"
2363, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:53"
2364, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:53"
2365, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:2:54"
2366, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:2:54"
2367, "14", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:2:56"
2368, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:0"
2369, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:0"
2370, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:0"
2371, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:0"
2372, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:0"
2373, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:0"
2374, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:1"
2375, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:1"
2376, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:5"
2377, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:5"
2378, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:6"
2379, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:6"
2380, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:7"
2381, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:7"
2382, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:3:8"
2383, "14", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:3:8"
2384, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:3:9"
2385, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:3:11"
2386, "14", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:3:12"
2387, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:15"
2388, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:15"
2389, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:15"
2390, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:16"
2391, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:16"
2392, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:16"
2393, "14", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:3:18"
2394, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:20"
2395, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:20"
2396, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:21"
2397, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:21"
2398, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:21"
2399, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:21"
2400, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:21"
2401, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:21"
2402, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:22"
2403, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:22"
2404, "14", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:3:25"
2405, "14", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:3:26"
2406, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:30"
2407, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:30"
2408, "14", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:3:32"
2409, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:36"
2410, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:36"
2411, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:36"
2412, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:36"
2413, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:37"
2414, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:37"
2415, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:37"
2416, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:37"
2417, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:39"
2418, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:39"
2419, "14", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:3:39"
2420, "14", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:3:39"
2421, "14", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:3:40"
2422, "14", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:3:43"
2423, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:11:20"
2424, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:11:20"
2425, "2", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 11:11:37"
2426, "15", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 11:11:37"
2427, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:12:28"
2428, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:12:29"
2429, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:12:29"
2430, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:12:30"
2431, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:12:30"
2432, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:12:31"
2433, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:12:34"
2434, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:12:35"
2435, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:12:46"
2436, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:12:46"
2437, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:12:50"
2438, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:12:50"
2439, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:13:15"
2440, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:13:16"
2441, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:13:17"
2442, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:13:18"
2443, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:13:22"
2444, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:13:22"
2445, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:13:36"
2446, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:13:37"
2447, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:13:44"
2448, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:13:45"
2449, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:6"
2450, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:8"
2451, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:17"
2452, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:19"
2453, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:14:20"
2454, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:14:21"
2455, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:22"
2456, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:23"
2457, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:14:34"
2458, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:14:34"
2459, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:14:36"
2460, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:14:37"
2461, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:38"
2462, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:40"
2463, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:14:41"
2464, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:14:42"
2465, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:42"
2466, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:42"
2467, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:43"
2468, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:45"
2469, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:48"
2470, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:51"
2471, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:52"
2472, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:14:54"
2473, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:14:57"
2474, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:14:57"
2475, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:14:59"
2476, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:15:1"
2477, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:15:5"
2478, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:15:7"
2479, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:15:8"
2480, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:15:9"
2481, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:15:22"
2482, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:15:22"
2483, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:15:52"
2484, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:15:53"
2485, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:15:55"
2486, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:15:55"
2487, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:15:56"
2488, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:15:56"
2489, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:8"
2490, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:9"
2491, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:9"
2492, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:9"
2493, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:12"
2494, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:13"
2495, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:24"
2496, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:24"
2497, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:26"
2498, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:26"
2499, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:27"
2500, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:27"
2501, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:27"
2502, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:28"
2503, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:29"
2504, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:29"
2505, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:16:31"
2506, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:16:32"
2507, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:16:33"
2508, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:16:34"
2509, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:16:35"
2510, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:16:36"
2511, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:16:37"
2512, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:16:37"
2513, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:16:39"
2514, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:16:40"
2515, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 11:16:44"
2516, "15", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 11:16:44"
2517, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:16:45"
2518, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:16:46"
2519, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:17:16"
2520, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:17:17"
2521, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:17:22"
2522, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:17:22"
2523, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:17:25"
2524, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:17:25"
2525, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:17:28"
2526, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:17:34"
2527, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:17:37"
2528, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:17:38"
2529, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:17:42"
2530, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:17:44"
2531, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:17:44"
2532, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:17:46"
2533, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:17:48"
2534, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:17:49"
2535, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:17:52"
2536, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:17:55"
2537, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:0"
2538, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:0"
2539, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:1"
2540, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:3"
2541, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:4"
2542, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:4"
2543, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:6"
2544, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:7"
2545, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:9"
2546, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:10"
2547, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:11"
2548, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:12"
2549, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:13"
2550, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:14"
2551, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:15"
2552, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:17"
2553, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:19"
2554, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:22"
2555, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:24"
2556, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:25"
2557, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:26"
2558, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:26"
2559, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:27"
2560, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:29"
2561, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:30"
2562, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:31"
2563, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:33"
2564, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:34"
2565, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:37"
2566, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:39"
2567, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:40"
2568, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:41"
2569, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:44"
2570, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:44"
2571, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:45"
2572, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:47"
2573, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:50"
2574, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:50"
2575, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:18:53"
2576, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:55"
2577, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:18:55"
2578, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:18:56"
2579, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:18:59"
2580, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:0"
2581, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:19:1"
2582, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:3"
2583, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:4"
2584, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:19:4"
2585, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:7"
2586, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:7"
2587, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:19:9"
2588, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:10"
2589, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:11"
2590, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:19:13"
2591, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:19"
2592, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:19"
2593, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:20"
2594, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:21"
2595, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:19:25"
2596, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:27"
2597, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:28"
2598, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:28"
2599, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:29"
2600, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:19:30"
2601, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:32"
2602, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:33"
2603, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:34"
2604, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:34"
2605, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:19:36"
2606, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:38"
2607, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:39"
2608, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:39"
2609, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:40"
2610, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:19:41"
2611, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:19:45"
2612, "15", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 11:19:47"
2613, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:49"
2614, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:50"
2615, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:19:50"
2616, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:19:51"
2617, "15", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 11:19:58"
2618, "15", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 11:20:1"
2619, "15", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 11:20:2"
